timestamp,bus_id,route_id,stop_sequence,hour,minute,month,day,day_of_week,time_of_day,is_holiday,is_peak_hour,weather_severity,traffic_severity,passenger_count,current_speed,distance_to_next_stop,eta_minutes,current_lat,current_lon,avg_speed_last_3_stops,avg_passengers_last_3_stops,delay,is_delayed,is_crowded,stop_type,next_stop_type,time_since_route_start,cumulative_distance
2024-03-24 11:18:00,BUS_001,R001,4,11,18,3,24,6,midday,1,0,2,1,9,20.61,0.73,2,3.043463,101.803498,23.133333333333344,11.0,-0.1251819505094618,0,0,0,3,250,307.19
2024-03-24 11:24:00,BUS_001,R001,5,11,24,3,24,6,midday,1,0,3,0,11,30.77,0.81,1,3.041226,101.797762,28.306666666666676,10.0,-0.5794605134871629,0,0,3,4,255,308.0
2024-03-24 11:30:00,BUS_002,R001,1,11,30,3,24,6,midday,1,0,0,1,12,49.84,1.09,1,3.040914,101.794371,33.260000000000005,13.666666666666666,-0.312199036918138,0,0,4,1,260,305.24
2024-03-24 11:36:00,BUS_002,R001,2,11,36,3,24,6,midday,1,0,0,0,16,58.01,0.42,0,3.051186,101.801319,45.17000000000001,16.0,-0.4344078607136701,0,0,1,2,265,305.66
2024-03-24 11:41:00,BUS_002,R001,3,11,41,3,24,6,midday,1,0,0,0,15,48.6,0.8,1,3.050345,101.802955,52.150000000000006,14.333333333333334,0.012345679012345623,0,0,2,0,270,306.46
2024-03-24 11:48:00,BUS_002,R001,4,11,48,3,24,6,midday,1,0,0,1,10,40.58,0.73,0,3.044046,101.804177,49.06333333333333,13.666666666666666,-1.0793494332183342,0,0,0,3,275,307.19
2024-03-24 11:54:00,BUS_002,R001,5,11,54,3,24,6,midday,1,0,0,1,13,44.53,0.81,1,3.041736,101.801463,44.57,12.666666666666666,-0.09139905681562999,0,0,3,4,280,308.0
2024-03-24 12:01:00,BUS_003,R001,1,12,1,3,24,6,midday,1,0,3,3,10,13.1,1.09,5,3.049352,101.798849,32.423333333333346,23.333333333333332,0.007633587786259,0,0,4,1,245,305.24
2024-03-24 12:08:00,BUS_003,R001,2,12,8,3,24,6,midday,1,0,0,2,17,26.02,0.42,1,3.051368,101.801568,31.31666666666668,18.0,0.031514219830899304,0,0,1,2,250,305.66
2024-03-24 12:15:00,BUS_003,R001,3,12,15,3,24,6,midday,1,0,1,1,13,34.61,0.8,1,3.050726,101.802648,24.576666666666682,13.333333333333334,-0.38688240392950024,0,0,2,0,255,306.46
2024-03-24 12:21:00,BUS_003,R001,4,12,21,3,24,6,midday,1,0,0,0,10,55.67,0.73,0,3.044787,101.80504,38.76666666666669,13.333333333333334,-0.7867792347763606,0,0,0,3,260,307.19
2024-03-24 12:26:00,BUS_003,R001,5,12,26,3,24,6,midday,1,0,4,1,5,14.38,0.81,3,3.041631,101.800702,34.886666666666684,9.333333333333334,-0.3796940194714882,0,0,3,4,265,308.0
2024-03-24 12:33:00,BUS_004,R001,1,12,33,3,24,6,midday,1,0,0,0,13,50.45,1.09,1,3.046014,101.797078,40.13000000000006,14.333333333333334,-0.29633300297324094,0,0,4,1,255,297.79
2024-03-24 12:40:00,BUS_004,R001,2,12,40,3,24,6,midday,1,0,4,0,8,15.0,0.42,1,3.050321,101.800133,29.686666666666724,12.666666666666666,-0.6799999999999999,0,0,1,2,260,298.21
2024-03-24 12:47:00,BUS_004,R001,3,12,47,3,24,6,midday,1,0,3,1,12,32.27,0.8,1,3.04905,101.804002,32.57333333333339,11.0,-0.48744964363185606,0,0,2,0,265,299.01
2024-03-24 12:52:00,BUS_004,R001,4,12,52,3,24,6,midday,1,0,3,3,15,5.0,0.73,9,3.043809,101.803902,17.423333333333392,11.666666666666666,0.2400000000000002,0,0,0,3,270,299.74
2024-03-24 12:59:00,BUS_004,R001,5,12,59,3,24,6,midday,1,0,4,1,0,19.73,0.81,2,3.041258,101.797991,19.000000000000057,9.0,-0.46325392802838294,0,0,3,4,275,300.55
2024-03-24 13:04:00,BUS_005,R001,1,13,4,3,24,6,midday,1,0,0,3,13,13.15,1.09,3,3.042849,101.795398,26.769999999999968,11.666666666666666,-1.9733840304182504,0,0,4,1,240,271.93
2024-03-24 13:09:00,BUS_005,R001,2,13,9,3,24,6,midday,1,0,0,1,16,43.36,0.42,0,3.049435,101.798918,28.293333333333305,13.333333333333334,-0.581180811808118,0,0,1,2,245,272.35
2024-03-24 13:14:00,BUS_005,R001,3,13,14,3,24,6,midday,1,0,1,3,6,10.38,0.8,4,3.050718,101.802655,22.296666666666635,11.666666666666666,-0.6242774566473983,0,0,2,0,250,273.15000000000003
2024-03-24 13:19:00,BUS_005,R001,4,13,19,3,24,6,midday,1,0,0,1,16,43.69,0.73,1,3.041988,101.801782,32.47666666666663,12.666666666666666,-0.0025177386129549006,0,0,0,3,255,273.88
2024-03-24 13:24:00,BUS_005,R001,5,13,24,3,24,6,midday,1,0,3,1,12,33.0,0.81,1,3.040821,101.794821,29.0233333333333,11.333333333333334,-0.4727272727272729,0,0,3,4,260,274.69
2024-03-24 13:30:00,BUS_001,R001,1,13,30,3,24,6,midday,1,0,3,1,4,27.88,1.09,2,3.048655,101.798479,26.420000000000005,8.0,-0.34576757532281244,0,0,4,1,260,309.09000000000003
2024-03-24 13:35:00,BUS_001,R001,2,13,35,3,24,6,midday,1,0,0,1,12,44.19,0.42,0,3.051156,101.801277,34.28000000000001,9.0,-0.570264765784114,0,0,1,2,265,309.51
2024-03-24 13:41:00,BUS_001,R001,3,13,41,3,24,6,midday,1,0,0,0,12,46.88,0.8,1,3.047194,101.8055,39.65000000000001,9.333333333333334,-0.023890784982935287,0,0,2,0,270,310.31
2024-03-24 13:47:00,BUS_001,R001,4,13,47,3,24,6,midday,1,0,0,2,12,29.64,0.73,1,3.04417,101.804322,40.23666666666667,12.0,-0.4777327935222673,0,0,0,3,275,311.04
2024-03-24 13:52:00,BUS_001,R001,5,13,52,3,24,6,midday,1,0,3,0,7,38.29,0.81,1,3.041298,101.79828,38.27000000000001,10.333333333333334,-0.26926090363019073,0,0,3,4,280,311.85
2024-03-24 13:58:00,BUS_002,R001,1,13,58,3,24,6,midday,1,0,0,1,17,47.24,1.09,1,3.048761,101.798535,44.116666666666674,13.333333333333334,-0.3844199830651991,0,0,4,1,35,309.09000000000003
2024-03-24 14:05:00,BUS_002,R001,2,14,5,3,24,6,midday,1,0,3,0,11,37.72,0.42,0,3.051198,101.801335,43.163333333333334,13.666666666666666,-0.6680805938494168,0,0,1,2,240,309.51
2024-03-24 14:12:00,BUS_002,R001,3,14,12,3,24,6,midday,1,0,0,1,14,46.6,0.8,1,3.049821,101.803379,43.85333333333333,14.0,-0.030042918454935563,0,0,2,0,245,310.31
2024-03-24 14:19:00,BUS_002,R001,4,14,19,3,24,6,midday,1,0,1,1,17,40.12,0.73,0,3.044655,101.804886,41.48,14.0,-1.0917248255234298,0,0,0,3,250,311.04
2024-03-24 14:24:00,BUS_002,R001,5,14,24,3,24,6,midday,1,0,0,3,18,11.26,0.81,4,3.041529,101.799963,32.660000000000004,16.333333333333332,-0.3161634103019537,0,0,3,4,255,311.85
2024-03-24 14:30:00,BUS_003,R001,1,14,30,3,24,6,midday,1,0,0,1,13,45.71,1.09,1,3.047443,101.797836,38.58666666666669,9.333333333333334,-0.4307591336687815,0,0,4,1,235,309.09000000000003
2024-03-24 14:36:00,BUS_003,R001,2,14,36,3,24,6,midday,1,0,3,3,10,9.15,0.42,2,3.050501,101.80038,23.080000000000023,9.333333333333334,-0.7540983606557377,0,0,1,2,240,309.51
2024-03-24 14:42:00,BUS_003,R001,3,14,42,3,24,6,midday,1,0,0,1,11,40.78,0.8,1,3.046517,101.806047,31.88000000000002,11.333333333333334,-0.17704757233938206,0,0,2,0,245,310.31
2024-03-24 14:48:00,BUS_003,R001,4,14,48,3,24,6,midday,1,0,0,1,15,42.87,0.73,1,3.042752,101.802671,30.93333333333335,12.0,-0.021693491952414323,0,0,0,3,250,311.04
2024-03-24 14:54:00,BUS_003,R001,5,14,54,3,24,6,midday,1,0,3,2,20,19.87,0.81,2,3.041325,101.798476,34.50666666666668,15.333333333333334,-0.44589833920483146,0,0,3,4,255,311.85
2024-03-24 15:00:00,BUS_004,R001,1,15,0,3,24,6,midday,1,0,0,2,15,28.94,1.09,2,3.047989,101.798126,17.890000000000057,10.0,-0.2598479612992399,0,0,4,1,230,301.64
2024-03-24 15:06:00,BUS_004,R001,2,15,6,3,24,6,midday,1,0,0,3,14,15.86,0.42,1,3.049726,101.799316,21.51000000000006,9.666666666666666,-0.5889029003783102,0,0,1,2,235,302.06
2024-03-24 15:11:00,BUS_004,R001,3,15,11,3,24,6,midday,1,0,0,3,16,13.97,0.8,4,3.050993,101.802432,19.590000000000057,15.0,0.5640658554044382,0,0,2,0,240,302.86
2024-03-24 15:16:00,BUS_004,R001,4,15,16,3,24,6,midday,1,0,4,1,3,11.27,0.73,3,3.043999,101.804123,13.700000000000058,11.0,-0.8864241348713398,0,0,0,3,245,303.59000000000003
2024-03-24 15:23:00,BUS_004,R001,5,15,23,3,24,6,midday,1,0,4,1,1,15.67,0.81,2,3.040877,101.795222,13.636666666666722,6.666666666666667,-1.1014677728142952,0,0,3,4,250,304.40000000000003
2024-03-24 15:28:00,BUS_005,R001,1,15,28,3,24,6,midday,1,0,3,0,15,34.73,1.09,1,3.043541,101.795765,37.139999999999965,14.333333333333334,-0.8830981860063349,0,0,4,1,240,275.78000000000003
2024-03-24 15:34:00,BUS_005,R001,2,15,34,3,24,6,midday,1,0,0,1,15,47.83,0.42,0,3.051334,101.801521,38.51999999999997,14.0,-0.5268659836922434,0,0,1,2,245,276.2
2024-03-24 15:40:00,BUS_005,R001,3,15,40,3,24,6,midday,1,0,3,0,9,34.33,0.8,1,3.049343,101.803765,38.963333333333296,13.0,-0.3981939994174193,0,0,2,0,250,277.0
2024-03-24 15:46:00,BUS_005,R001,4,15,46,3,24,6,midday,1,0,1,0,10,38.03,0.73,1,3.044066,101.804201,40.0633333333333,11.333333333333334,-0.15172232448067313,0,0,0,3,255,277.73
2024-03-24 15:53:00,BUS_005,R001,5,15,53,3,24,6,midday,1,0,3,1,11,25.79,0.81,1,3.040895,101.795359,32.71666666666663,10.0,-0.8844513377278018,0,0,3,4,260,278.54
2024-03-24 15:58:00,BUS_001,R001,1,15,58,3,24,6,midday,1,0,4,3,2,5.0,1.09,15,3.048086,101.798177,24.310000000000013,7.0,1.9199999999999982,0,0,4,1,50,312.94
2024-03-24 16:04:00,BUS_001,R001,2,16,4,3,24,6,afternoon,1,0,0,1,8,41.53,0.42,0,3.051328,101.801514,28.27333333333334,5.666666666666667,-0.6067902720924632,0,0,1,2,225,313.36
2024-03-24 16:10:00,BUS_001,R001,3,16,10,3,24,6,afternoon,1,0,0,1,14,45.84,0.8,0,3.049657,101.803512,30.79000000000001,8.0,-1.0471204188481675,0,0,2,0,230,314.16
2024-03-24 16:15:00,BUS_001,R001,4,16,15,3,24,6,afternoon,1,0,3,1,9,36.65,0.73,1,3.042933,101.802882,41.34000000000001,10.333333333333334,-0.1950886766712141,0,0,0,3,235,314.89
2024-03-24 16:21:00,BUS_001,R001,5,16,21,3,24,6,afternoon,1,0,3,2,11,21.17,0.81,2,3.041385,101.798917,34.55333333333334,11.333333333333334,-0.29570146433632516,0,0,3,4,240,315.7
2024-03-24 16:26:00,BUS_002,R001,1,16,26,3,24,6,afternoon,1,0,0,2,15,29.91,1.09,2,3.04472,101.796391,27.096666666666668,16.666666666666668,-0.18655967903711135,0,0,4,1,235,312.94
2024-03-24 16:31:00,BUS_002,R001,2,16,31,3,24,6,afternoon,1,0,3,0,15,37.0,0.42,0,3.050499,101.800376,26.056666666666672,16.0,-0.6810810810810811,0,0,1,2,240,313.36
2024-03-24 16:36:00,BUS_002,R001,3,16,36,3,24,6,afternoon,1,0,1,2,12,24.35,0.8,2,3.050439,101.80288,30.42,14.0,0.028747433264886935,0,0,2,0,245,314.16
2024-03-24 16:43:00,BUS_002,R001,4,16,43,3,24,6,afternoon,1,0,1,2,8,16.03,0.73,2,3.043537,101.803584,25.793333333333337,11.666666666666666,-0.7323767935121643,0,0,0,3,250,314.89
2024-03-24 16:50:00,BUS_002,R001,5,16,50,3,24,6,afternoon,1,0,3,3,8,13.77,0.81,3,3.0417,101.801203,18.05,9.333333333333334,-0.5294117647058827,0,0,3,4,255,315.7
2024-03-24 16:57:00,BUS_003,R001,1,16,57,3,24,6,afternoon,1,0,1,1,16,30.48,1.09,2,3.048803,101.798558,31.073333333333352,17.0,-0.14566929133858286,0,0,4,1,45,312.94
2024-03-24 17:04:00,BUS_003,R001,2,17,4,3,24,6,afternoon,1,0,0,1,20,49.12,0.42,0,3.051221,101.801367,33.15666666666669,18.666666666666668,-0.5130293159609121,0,0,1,2,230,313.36
2024-03-24 17:10:00,BUS_003,R001,3,17,10,3,24,6,afternoon,1,0,3,1,17,32.6,0.8,1,3.046154,101.80634,37.40000000000001,17.666666666666668,-0.47239263803680975,0,0,2,0,235,314.16
2024-03-24 17:17:00,BUS_003,R001,4,17,17,3,24,6,afternoon,1,0,2,2,16,14.74,0.73,2,3.04374,101.803821,32.15333333333336,17.666666666666668,-0.9715061058344636,0,0,0,3,240,314.89
2024-03-24 17:22:00,BUS_003,R001,5,17,22,3,24,6,afternoon,1,0,3,1,22,38.01,0.81,1,3.041128,101.79705,28.450000000000017,18.333333333333332,-0.27861089187056054,0,0,3,4,245,315.7
2024-03-24 17:28:00,BUS_004,R001,1,17,28,3,24,6,afternoon,1,0,3,0,16,36.87,1.09,1,3.045531,101.796821,21.270000000000056,6.666666666666667,-0.7737998372660702,0,0,4,1,235,305.49
2024-03-24 17:33:00,BUS_004,R001,2,17,33,3,24,6,afternoon,1,0,3,1,10,31.55,0.42,0,3.051063,101.80115,28.030000000000058,9.0,-0.7987321711568938,0,0,1,2,240,305.91
2024-03-24 17:39:00,BUS_004,R001,3,17,39,3,24,6,afternoon,1,0,0,0,20,54.76,0.8,0,3.049078,101.803979,41.06000000000005,15.333333333333334,-0.8765522279035793,0,0,2,0,245,306.71
2024-03-24 17:46:00,BUS_004,R001,4,17,46,3,24,6,afternoon,1,0,0,0,25,53.14,0.73,0,3.042294,101.802137,46.483333333333384,18.333333333333332,-0.8242378622506586,0,0,0,3,250,307.44
2024-03-24 17:51:00,BUS_004,R001,5,17,51,3,24,6,afternoon,1,0,0,1,29,43.9,0.81,1,3.041204,101.797603,50.60000000000006,24.666666666666668,-0.1070615034168565,0,1,3,4,255,308.25
2024-03-24 17:58:00,BUS_005,R001,1,17,58,3,24,6,afternoon,1,0,0,0,24,50.44,1.09,1,3.047497,101.797864,38.08666666666664,15.0,-0.2965900079302144,0,0,4,1,35,279.63
2024-03-24 18:03:00,BUS_005,R001,2,18,3,3,24,6,afternoon,1,0,0,1,33,43.9,0.42,0,3.050661,101.800599,40.0433333333333,22.666666666666668,-0.5740318906605922,0,1,1,2,240,280.05
2024-03-24 18:09:00,BUS_005,R001,3,18,9,3,24,6,afternoon,1,0,0,1,22,47.69,0.8,0,3.049924,101.803296,47.3433333333333,26.333333333333332,-1.0065003145313485,0,0,2,0,245,280.85
2024-03-24 18:16:00,BUS_005,R001,4,18,16,3,24,6,afternoon,1,0,1,0,34,37.21,0.73,1,3.041768,101.801525,42.9333333333333,29.666666666666668,-0.1771029293200752,0,1,0,3,250,281.58
2024-03-24 18:23:00,BUS_005,R001,5,18,23,3,24,6,afternoon,1,0,3,1,22,32.41,0.81,1,3.041276,101.79812,39.103333333333296,26.0,-0.49953717988275237,0,0,3,4,255,282.39
2024-03-24 18:30:00,BUS_001,R001,1,18,30,3,24,6,afternoon,1,0,0,1,26,46.15,1.09,1,3.045056,101.796569,34.65666666666667,15.333333333333334,-0.4171180931744314,0,1,4,1,240,316.79
2024-03-24 18:35:00,BUS_001,R001,2,18,35,3,24,6,afternoon,1,0,0,2,28,29.89,0.42,0,3.049977,101.799661,32.40333333333334,21.666666666666668,-0.8430913348946136,0,1,1,2,245,317.21
2024-03-24 18:40:00,BUS_001,R001,3,18,40,3,24,6,afternoon,1,0,3,1,19,29.09,0.8,1,3.047972,101.804872,35.043333333333344,24.333333333333332,-0.6500515641113787,0,0,2,0,250,318.01
2024-03-24 18:45:00,BUS_001,R001,4,18,45,3,24,6,afternoon,1,0,0,2,25,29.56,0.73,1,3.043493,101.803533,29.51333333333334,24.0,-0.4817320703653587,0,0,0,3,255,318.74
2024-03-24 18:52:00,BUS_001,R001,5,18,52,3,24,6,afternoon,1,0,4,0,9,21.4,0.81,2,3.041077,101.796679,26.68333333333334,17.666666666666668,-0.2710280373831777,0,0,3,4,260,319.55
2024-03-24 18:57:00,BUS_002,R001,1,18,57,3,24,6,afternoon,1,0,0,2,18,25.63,1.09,2,3.048158,101.798216,18.47666666666667,11.333333333333334,-0.5516972298088181,0,0,4,1,40,316.79
2024-03-24 19:03:00,BUS_002,R001,2,19,3,3,24,6,afternoon,1,0,3,0,26,39.63,0.42,0,3.049517,101.79903,26.343333333333334,17.333333333333332,-0.6358819076457228,0,1,1,2,235,317.21
2024-03-24 19:09:00,BUS_002,R001,3,19,9,3,24,6,afternoon,1,0,3,1,15,27.55,0.8,1,3.046781,101.805834,30.93666666666667,19.666666666666668,-0.7422867513611617,0,0,2,0,240,318.01
2024-03-24 19:14:00,BUS_002,R001,4,19,14,3,24,6,afternoon,1,0,0,1,16,47.16,0.73,0,3.045283,101.805618,38.11333333333334,19.0,-0.9287531806615776,0,0,0,3,245,318.74
2024-03-24 19:20:00,BUS_002,R001,5,19,20,3,24,6,afternoon,1,0,0,0,22,53.25,0.81,0,3.041042,101.796425,42.653333333333336,17.666666666666668,-0.9126760563380283,0,0,3,4,250,319.55
2024-03-24 19:25:00,BUS_003,R001,1,19,25,3,24,6,afternoon,1,0,3,0,18,34.61,1.09,2,3.045007,101.796543,29.12000000000002,18.666666666666668,0.11037272464605596,0,0,4,1,230,316.79
2024-03-24 19:31:00,BUS_003,R001,2,19,31,3,24,6,afternoon,1,0,0,1,25,40.66,0.42,0,3.051401,101.801614,37.76000000000002,21.666666666666668,-0.6197737333989178,0,0,1,2,235,317.21
2024-03-24 19:37:00,BUS_003,R001,3,19,37,3,24,6,afternoon,1,0,3,1,10,33.34,0.8,1,3.04823,101.804664,36.203333333333354,17.666666666666668,-0.4397120575884821,0,0,2,0,240,318.01
2024-03-24 19:43:00,BUS_003,R001,4,19,43,3,24,6,afternoon,1,0,3,0,7,41.15,0.73,1,3.045891,101.806326,38.383333333333354,14.0,-0.06439854191980565,0,0,0,3,245,318.74
2024-03-24 19:50:00,BUS_003,R001,5,19,50,3,24,6,afternoon,1,0,0,0,30,48.34,0.81,1,3.041192,101.797513,40.94333333333336,15.666666666666666,-0.0053785684733138606,0,1,3,4,250,319.55
2024-03-24 19:57:00,BUS_004,R001,1,19,57,3,24,6,afternoon,1,0,1,1,19,36.06,1.09,1,3.04524,101.796667,44.366666666666724,24.333333333333332,-0.8136439267886857,0,0,4,1,40,309.34000000000003
2024-03-24 20:03:00,BUS_004,R001,2,20,3,3,24,6,evening,1,0,3,2,7,20.53,0.42,1,3.05129,101.801462,33.49666666666673,18.333333333333332,-0.22747199220652692,0,0,1,2,235,309.76
2024-03-24 20:10:00,BUS_004,R001,3,20,10,3,24,6,evening,1,0,2,1,7,29.75,0.8,1,3.050345,101.802955,28.780000000000058,11.0,-0.6134453781512605,0,0,2,0,240,310.56
2024-03-24 20:17:00,BUS_004,R001,4,20,17,3,24,6,evening,1,0,0,2,19,27.58,0.73,1,3.045481,101.805848,25.95333333333339,11.0,-0.5881073241479333,0,0,0,3,245,311.29
2024-03-24 20:23:00,BUS_004,R001,5,20,23,3,24,6,evening,1,0,0,3,12,10.46,0.81,4,3.041491,101.799685,22.59666666666672,12.666666666666666,-0.646271510516252,0,0,3,4,250,312.1
2024-03-24 20:29:00,BUS_005,R001,1,20,29,3,24,6,evening,1,0,0,1,13,47.41,1.09,1,3.04503,101.796556,39.00999999999996,23.0,-0.37945581101033543,0,0,4,1,235,283.48
2024-03-24 20:36:00,BUS_005,R001,2,20,36,3,24,6,evening,1,0,0,2,13,31.01,0.42,0,3.051195,101.801331,36.94333333333329,16.0,-0.8126410835214446,0,0,1,2,240,283.90000000000003
2024-03-24 20:42:00,BUS_005,R001,3,20,42,3,24,6,evening,1,0,1,0,14,41.4,0.8,1,3.046487,101.806071,39.93999999999997,13.333333333333334,-0.15942028985507273,0,0,2,0,245,284.7
2024-03-24 20:47:00,BUS_005,R001,4,20,47,3,24,6,evening,1,0,0,0,9,47.31,0.73,0,3.044999,101.805287,39.90666666666664,12.0,-0.9258084971464806,0,0,0,3,250,285.43
2024-03-24 20:53:00,BUS_005,R001,5,20,53,3,24,6,evening,1,0,0,0,14,59.71,0.81,0,3.041463,101.79948,49.4733333333333,12.333333333333334,-0.8139340144029477,0,0,3,4,255,286.24
2024-03-24 20:59:00,BUS_001,R001,1,20,59,3,24,6,evening,1,0,0,0,12,52.94,1.09,1,3.045035,101.796558,34.63333333333334,15.333333333333334,-0.23536078579524,0,0,4,1,45,320.64
2024-03-24 21:04:00,BUS_001,R001,2,21,4,3,24,6,evening,1,0,0,2,12,24.57,0.42,0,3.050663,101.800601,32.970000000000006,11.0,-1.0256410256410255,0,0,1,2,230,321.06
2024-03-24 21:10:00,BUS_001,R001,3,21,10,3,24,6,evening,1,0,3,1,7,32.75,0.8,1,3.048908,101.804116,36.75333333333334,10.333333333333334,-0.46564885496183206,0,0,2,0,235,321.86
2024-03-24 21:16:00,BUS_001,R001,4,21,16,3,24,6,evening,1,0,0,0,15,51.12,0.73,0,3.04352,101.803565,36.146666666666675,11.333333333333334,-0.8568075117370891,0,0,0,3,240,322.59000000000003
2024-03-24 21:21:00,BUS_001,R001,5,21,21,3,24,6,evening,1,0,2,2,5,17.06,0.81,2,3.040904,101.795424,33.643333333333345,9.0,-0.8487690504103167,0,0,3,4,245,323.40000000000003
2024-03-24 21:27:00,BUS_002,R001,1,21,27,3,24,6,evening,1,0,0,1,13,41.75,1.09,1,3.043866,101.795938,47.38666666666668,17.0,-0.5664670658682638,0,0,4,1,225,320.64
2024-03-24 21:33:00,BUS_002,R001,2,21,33,3,24,6,evening,1,0,0,2,11,26.76,0.42,0,3.050529,101.800417,40.58666666666667,15.333333333333334,-0.9417040358744395,0,0,1,2,230,321.06
2024-03-24 21:38:00,BUS_002,R001,3,21,38,3,24,6,evening,1,0,0,1,11,45.51,0.8,1,3.04882,101.804187,38.00666666666667,11.666666666666666,-0.054713249835201205,0,0,2,0,235,321.86
2024-03-24 21:45:00,BUS_002,R001,4,21,45,3,24,6,evening,1,0,0,1,15,45.98,0.73,0,3.042716,101.802629,39.416666666666664,12.333333333333334,-0.9525880817746847,0,0,0,3,240,322.59000000000003
2024-03-24 21:50:00,BUS_002,R001,5,21,50,3,24,6,evening,1,0,0,0,13,50.79,0.81,0,3.041061,101.796563,47.42666666666667,13.0,-0.9568812758417012,0,0,3,4,245,323.40000000000003
2024-03-24 21:55:00,BUS_003,R001,1,21,55,3,24,6,evening,1,0,0,1,11,43.61,1.09,1,3.046459,101.797314,44.36666666666668,16.0,-0.49965604219215787,0,0,4,1,55,320.64
2024-03-24 22:02:00,BUS_003,R001,2,22,2,3,24,6,evening,1,0,4,1,7,16.1,0.42,1,3.051448,101.801678,36.01666666666669,16.0,-0.5652173913043474,0,0,1,2,220,321.06
2024-03-24 22:07:00,BUS_003,R001,3,22,7,3,24,6,evening,1,0,0,0,13,46.22,0.8,1,3.050566,101.802777,35.310000000000024,10.333333333333334,-0.03851146689744711,0,0,2,0,225,321.86
2024-03-24 22:14:00,BUS_003,R001,4,22,14,3,24,6,evening,1,0,0,3,12,11.2,0.73,3,3.042056,101.801861,24.506666666666685,10.666666666666666,-0.910714285714286,0,0,0,3,230,322.59000000000003
2024-03-24 22:19:00,BUS_003,R001,5,22,19,3,24,6,evening,1,0,0,1,16,48.45,0.81,0,3.041021,101.796271,35.29000000000002,13.666666666666666,-1.0030959752321982,0,0,3,4,235,323.40000000000003
2024-03-24 22:25:00,BUS_004,R001,1,22,25,3,24,6,evening,1,0,0,1,14,40.5,1.09,1,3.044933,101.796504,26.180000000000053,15.0,-0.6148148148148149,0,0,4,1,225,313.19
2024-03-24 22:32:00,BUS_004,R001,2,22,32,3,24,6,evening,1,0,0,2,11,24.0,0.42,0,3.050865,101.800879,24.986666666666725,12.333333333333334,-1.0499999999999998,0,0,1,2,230,313.61
2024-03-24 22:39:00,BUS_004,R001,3,22,39,3,24,6,evening,1,0,0,0,13,55.5,0.8,0,3.050307,101.802986,40.00000000000006,12.666666666666666,-0.8648648648648649,0,0,2,0,235,314.41
2024-03-24 22:45:00,BUS_004,R001,4,22,45,3,24,6,evening,1,0,0,1,17,46.06,0.73,0,3.045378,101.805728,41.85333333333339,13.666666666666666,-0.9509335649153277,0,0,0,3,240,315.14
2024-03-24 22:52:00,BUS_004,R001,5,22,52,3,24,6,evening,1,0,0,2,14,23.96,0.81,2,3.041643,101.800786,41.84000000000005,14.666666666666666,-0.028380634390651416,0,0,3,4,245,315.95
2024-03-24 22:59:00,BUS_005,R001,1,22,59,3,24,6,evening,1,0,3,1,15,33.55,1.09,1,3.044879,101.796475,46.856666666666634,12.666666666666666,-0.949329359165425,0,0,4,1,55,287.33
2024-03-25 06:00:00,BUS_001,R001,1,6,0,3,25,0,night,0,0,0,0,23,57.08,1.09,1,3.042133,101.795018,41.753333333333345,14.333333333333334,-0.14576033637000707,0,0,4,1,300,325.58
2024-03-25 06:07:00,BUS_001,R001,2,6,7,3,25,0,night,0,0,0,3,23,14.64,0.42,1,3.049776,101.799385,29.593333333333344,17.0,-0.721311475409836,0,0,1,2,305,326.0
2024-03-25 06:14:00,BUS_001,R001,3,6,14,3,25,0,night,0,0,0,1,18,49.72,0.8,0,3.046242,101.806269,40.48000000000001,21.333333333333332,-0.9654062751407885,0,0,2,0,310,326.8
2024-03-25 06:21:00,BUS_001,R001,4,6,21,3,25,0,night,0,0,3,1,19,36.95,0.73,1,3.044621,101.804847,33.77000000000001,20.0,-0.18538565629228665,0,0,0,3,315,327.53000000000003
2024-03-25 06:27:00,BUS_001,R001,5,6,27,3,25,0,night,0,0,0,2,15,27.38,0.81,1,3.04141,101.799095,38.01666666666667,17.333333333333332,-0.7750182615047481,0,0,3,4,320,328.34000000000003
2024-03-25 06:34:00,BUS_002,R001,1,6,34,3,25,0,night,0,0,2,3,13,7.26,1.09,8,3.045345,101.796723,34.67666666666667,13.666666666666666,-1.0082644628099189,0,0,4,1,300,324.49
2024-03-25 06:40:00,BUS_002,R001,2,6,40,3,25,0,night,0,0,0,2,20,25.73,0.42,0,3.050684,101.80063,27.926666666666673,15.333333333333334,-0.9794014768752428,0,0,1,2,305,324.91
2024-03-25 06:45:00,BUS_002,R001,3,6,45,3,25,0,night,0,0,0,3,29,16.31,0.8,2,3.049068,101.803987,16.433333333333337,20.666666666666668,-0.9429797670141022,0,1,2,0,310,325.71
2024-03-25 06:52:00,BUS_002,R001,4,6,52,3,25,0,night,0,0,1,0,13,38.09,0.73,1,3.045794,101.806212,26.710000000000008,20.666666666666668,-0.1499081123654502,0,0,0,3,315,326.44
2024-03-25 06:59:00,BUS_002,R001,5,6,59,3,25,0,night,0,0,3,1,15,33.66,0.81,1,3.041306,101.798344,29.353333333333335,19.0,-0.44385026737967936,0,0,3,4,320,327.25
2024-03-25 07:06:00,BUS_003,R001,1,7,6,3,25,0,morning,0,1,0,3,30,11.47,1.09,7,3.043042,101.7955,23.70666666666669,19.333333333333332,1.2981691368788146,0,1,4,1,275,324.49
