timestamp,bus_id,route_id,stop_sequence,current_stop_name,next_stop_name,day_of_week,is_holiday,is_peak_hour,weather_condition,passenger_count,current_speed,traffic_condition,distance_to_next_stop,current_lat,current_lon,eta_minutes
2024-02-15 17:11:00,BUS_003,R001,4,Green Acre Condo,SG Long Club House,3,False,True,foggy,22,10.8,jam,0.73,3.043214,101.803208,4
2024-02-15 17:16:00,BUS_003,R001,5,SG Long Club House,UTAR bus stop,3,False,True,foggy,29,7.96,jam,0.81,3.040851,101.795039,6
2024-02-15 17:21:00,BUS_004,R001,1,UTAR bus stop,KJ370 Perumahan SG Long Seksyen 7,3,False,True,rainy,25,29.1,light,1.09,3.045262,101.796678,2
2024-02-15 17:28:00,BUS_004,R001,2,KJ370 Perumahan SG Long Seksyen 7,KJ428 SMK SG Long,3,False,True,sunny,27,35.79,normal,0.42,3.0507,101.800652,0
2024-02-15 17:34:00,BUS_004,R001,3,KJ428 SMK SG Long,Green Acre Condo,3,False,True,sunny,34,23.79,heavy,0.8,3.047329,101.805392,1
2024-02-15 17:41:00,BUS_004,R001,4,Green Acre Condo,SG Long Club House,3,False,True,rainy,25,5.0,jam,0.73,3.04219,101.802016,10
2024-02-15 17:48:00,BUS_004,R001,5,SG Long Club House,UTAR bus stop,3,False,True,rainy,22,9.01,jam,0.81,3.041224,101.797746,7
2024-02-15 17:55:00,BUS_005,R001,1,UTAR bus stop,KJ370 Perumahan SG Long Seksyen 7,3,False,True,rainy,35,13.94,heavy,1.09,3.042229,101.795069,5
2024-02-15 18:02:00,BUS_005,R001,2,KJ370 Perumahan SG Long Seksyen 7,KJ428 SMK SG Long,3,False,True,rainy,32,13.5,heavy,0.42,3.051018,101.801088,2
2024-02-15 18:09:00,BUS_005,R001,3,KJ428 SMK SG Long,Green Acre Condo,3,False,True,rainy,21,8.62,jam,0.8,3.051298,101.802186,6
2024-02-15 18:15:00,BUS_005,R001,4,Green Acre Condo,SG Long Club House,3,False,True,windy,27,20.13,heavy,0.73,3.045116,101.805423,2
2024-02-15 18:22:00,BUS_005,R001,5,SG Long Club House,UTAR bus stop,3,False,True,windy,36,16.55,jam,0.81,3.041204,101.797602,4
2024-02-15 18:27:00,BUS_001,R001,1,UTAR bus stop,KJ370 Perumahan SG Long Seksyen 7,3,False,True,sunny,38,37.7,normal,1.09,3.04582,101.796975,2
2024-02-15 18:33:00,BUS_001,R001,2,KJ370 Perumahan SG Long Seksyen 7,KJ428 SMK SG Long,3,False,True,rainy,22,10.45,jam,0.42,3.049675,101.799246,2
2024-02-15 18:39:00,BUS_001,R001,3,KJ428 SMK SG Long,Green Acre Condo,3,False,True,foggy,19,21.3,normal,0.8,3.048649,101.804325,2
2024-02-15 18:46:00,BUS_001,R001,4,Green Acre Condo,SG Long Club House,3,False,True,sunny,24,10.51,jam,0.73,3.044439,101.804635,4
2024-02-15 18:52:00,BUS_001,R001,5,SG Long Club House,UTAR bus stop,3,False,True,sunny,35,6.75,jam,0.81,3.041563,101.800206,7
2024-02-15 18:57:00,BUS_002,R001,1,UTAR bus stop,KJ370 Perumahan SG Long Seksyen 7,3,False,True,sunny,42,36.63,normal,1.09,3.047152,101.797682,2
2024-02-15 19:04:00,BUS_002,R001,2,KJ370 Perumahan SG Long Seksyen 7,KJ428 SMK SG Long,3,False,True,windy,35,18.35,heavy,0.42,3.050177,101.799934,1
2024-02-15 19:11:00,BUS_002,R001,3,KJ428 SMK SG Long,Green Acre Condo,3,False,True,sunny,29,14.29,jam,0.8,3.046367,101.806168,4
2024-02-15 19:16:00,BUS_002,R001,4,Green Acre Condo,SG Long Club House,3,False,True,rainy,18,5.0,jam,0.73,3.044788,101.805041,10
2024-02-15 19:23:00,BUS_002,R001,5,SG Long Club House,UTAR bus stop,3,False,True,storm,18,6.87,jam,0.81,3.041693,101.801153,7
2024-02-15 19:30:00,BUS_003,R001,1,UTAR bus stop,KJ370 Perumahan SG Long Seksyen 7,3,False,True,sunny,37,7.7,jam,1.09,3.046456,101.797312,10
2024-02-15 19:36:00,BUS_003,R001,2,KJ370 Perumahan SG Long Seksyen 7,KJ428 SMK SG Long,3,False,True,rainy,33,30.48,light,0.42,3.049764,101.799369,1
2024-02-15 19:41:00,BUS_003,R001,3,KJ428 SMK SG Long,Green Acre Condo,3,False,True,sunny,40,43.31,light,0.8,3.046604,101.805977,1
2024-02-15 19:46:00,BUS_003,R001,4,Green Acre Condo,SG Long Club House,3,False,True,sunny,35,32.84,normal,0.73,3.043462,101.803497,1
2024-02-15 19:51:00,BUS_003,R001,5,SG Long Club House,UTAR bus stop,3,False,True,rainy,25,5.65,jam,0.81,3.041134,101.797093,10
2024-02-15 19:57:00,BUS_004,R001,1,UTAR bus stop,KJ370 Perumahan SG Long Seksyen 7,3,False,True,sunny,40,7.82,jam,1.09,3.048111,101.79819,10
2024-02-15 20:03:00,BUS_004,R001,2,KJ370 Perumahan SG Long Seksyen 7,KJ428 SMK SG Long,3,False,False,rainy,24,30.56,normal,0.42,3.051143,101.801259,0
2024-02-15 20:08:00,BUS_004,R001,3,KJ428 SMK SG Long,Green Acre Condo,3,False,False,sunny,18,42.62,normal,0.8,3.049386,101.80373,1
2024-02-15 20:15:00,BUS_004,R001,4,Green Acre Condo,SG Long Club House,3,False,False,rainy,19,31.16,normal,0.73,3.043502,101.803543,1
2024-02-15 20:20:00,BUS_004,R001,5,SG Long Club House,UTAR bus stop,3,False,False,sunny,22,44.42,normal,0.81,3.041444,101.799343,1
2024-02-15 20:25:00,BUS_005,R001,1,UTAR bus stop,KJ370 Perumahan SG Long Seksyen 7,3,False,False,sunny,13,56.68,light,1.09,3.048965,101.798644,0
2024-02-15 20:32:00,BUS_005,R001,2,KJ370 Perumahan SG Long Seksyen 7,KJ428 SMK SG Long,3,False,False,sunny,23,43.03,normal,0.42,3.050605,101.800522,0
2024-02-15 20:39:00,BUS_005,R001,3,KJ428 SMK SG Long,Green Acre Condo,3,False,False,sunny,24,55.35,light,0.8,3.050155,101.80311,0
2024-02-15 20:45:00,BUS_005,R001,4,Green Acre Condo,SG Long Club House,3,False,False,windy,15,20.54,heavy,0.73,3.042898,101.802841,1
2024-02-15 20:52:00,BUS_005,R001,5,SG Long Club House,UTAR bus stop,3,False,False,windy,14,10.39,jam,0.81,3.040847,101.79501,4
2024-02-15 20:57:00,BUS_001,R001,1,UTAR bus stop,KJ370 Perumahan SG Long Seksyen 7,3,False,False,rainy,20,23.55,heavy,1.09,3.045975,101.797057,2
2024-02-15 21:03:00,BUS_001,R001,2,KJ370 Perumahan SG Long Seksyen 7,KJ428 SMK SG Long,3,False,False,sunny,21,47.86,normal,0.42,3.050953,101.801,0
2024-02-15 21:10:00,BUS_001,R001,3,KJ428 SMK SG Long,Green Acre Condo,3,False,False,windy,11,34.83,normal,0.8,3.047733,101.805065,1
2024-02-15 21:17:00,BUS_001,R001,4,Green Acre Condo,SG Long Club House,3,False,False,rainy,21,30.99,normal,0.73,3.042881,101.802821,1
2024-02-15 21:24:00,BUS_001,R001,5,SG Long Club House,UTAR bus stop,3,False,False,sunny,21,47.11,normal,0.81,3.040764,101.794405,1
2024-02-15 21:31:00,BUS_002,R001,1,UTAR bus stop,KJ370 Perumahan SG Long Seksyen 7,3,False,False,sunny,22,24.3,heavy,1.09,3.041745,101.794812,2
2024-02-15 21:38:00,BUS_002,R001,2,KJ370 Perumahan SG Long Seksyen 7,KJ428 SMK SG Long,3,False,False,rainy,7,30.95,light,0.42,3.050476,101.800346,0
2024-02-15 21:44:00,BUS_002,R001,3,KJ428 SMK SG Long,Green Acre Condo,3,False,False,rainy,24,35.51,light,0.8,3.049106,101.803956,1
2024-02-15 21:50:00,BUS_002,R001,4,Green Acre Condo,SG Long Club House,3,False,False,foggy,11,33.99,light,0.73,3.045092,101.805395,1
2024-02-15 21:55:00,BUS_002,R001,5,SG Long Club House,UTAR bus stop,3,False,False,sunny,20,30.7,heavy,0.81,3.041325,101.798479,1
2024-02-15 22:01:00,BUS_003,R001,1,UTAR bus stop,KJ370 Perumahan SG Long Seksyen 7,3,False,False,sunny,16,44.06,normal,1.09,3.046814,101.797502,1
2024-02-15 22:07:00,BUS_003,R001,2,KJ370 Perumahan SG Long Seksyen 7,KJ428 SMK SG Long,3,False,False,storm,9,17.46,normal,0.42,3.051421,101.801641,1
2024-02-15 22:12:00,BUS_003,R001,3,KJ428 SMK SG Long,Green Acre Condo,3,False,False,storm,8,18.74,light,0.8,3.047289,101.805424,2
2024-02-15 22:18:00,BUS_003,R001,4,Green Acre Condo,SG Long Club House,3,False,False,windy,19,50.24,light,0.73,3.041826,101.801593,0
2024-02-15 22:24:00,BUS_003,R001,5,SG Long Club House,UTAR bus stop,3,False,False,sunny,26,44.72,normal,0.81,3.041282,101.798164,1
2024-02-15 22:31:00,BUS_004,R001,1,UTAR bus stop,KJ370 Perumahan SG Long Seksyen 7,3,False,False,sunny,20,25.17,heavy,1.09,3.044504,101.796276,2
2024-02-15 22:36:00,BUS_004,R001,2,KJ370 Perumahan SG Long Seksyen 7,KJ428 SMK SG Long,3,False,False,sunny,25,25.9,heavy,0.42,3.050263,101.800053,0
2024-02-15 22:41:00,BUS_004,R001,3,KJ428 SMK SG Long,Green Acre Condo,3,False,False,rainy,16,34.69,light,0.8,3.050967,101.802454,1
2024-02-15 22:46:00,BUS_004,R001,4,Green Acre Condo,SG Long Club House,3,False,False,sunny,23,42.77,normal,0.73,3.042181,101.802006,0
2024-02-15 22:52:00,BUS_004,R001,5,SG Long Club House,UTAR bus stop,3,False,False,sunny,23,43.49,normal,0.81,3.04093,101.795613,1
2024-02-15 22:59:00,BUS_005,R001,1,UTAR bus stop,KJ370 Perumahan SG Long Seksyen 7,3,False,False,sunny,19,47.33,normal,1.09,3.047079,101.797643,1
2024-02-16 06:00:00,BUS_001,R001,1,UTAR bus stop,KJ370 Perumahan SG Long Seksyen 7,4,False,False,foggy,19,6.1,jam,1.09,3.045555,101.796834,12
2024-02-16 06:05:00,BUS_001,R001,2,KJ370 Perumahan SG Long Seksyen 7,KJ428 SMK SG Long,4,False,False,foggy,14,25.93,normal,0.42,3.051178,101.801307,1
2024-02-16 06:10:00,BUS_001,R001,3,KJ428 SMK SG Long,Green Acre Condo,4,False,False,sunny,20,8.99,jam,0.8,3.050623,101.802731,6
2024-02-16 06:15:00,BUS_001,R001,4,Green Acre Condo,SG Long Club House,4,False,False,windy,10,19.42,heavy,0.73,3.043737,101.803818,2
2024-02-16 06:20:00,BUS_001,R001,5,SG Long Club House,UTAR bus stop,4,False,False,sunny,18,17.12,jam,0.81,3.041571,101.800263,2
2024-02-16 06:25:00,BUS_002,R001,1,UTAR bus stop,KJ370 Perumahan SG Long Seksyen 7,4,False,False,foggy,8,35.01,light,1.09,3.044761,101.796413,1
2024-02-16 06:32:00,BUS_002,R001,2,KJ370 Perumahan SG Long Seksyen 7,KJ428 SMK SG Long,4,False,False,rainy,16,11.36,jam,0.42,3.04967,101.799239,2
2024-02-16 06:39:00,BUS_002,R001,3,KJ428 SMK SG Long,Green Acre Condo,4,False,False,windy,17,35.88,normal,0.8,3.051313,101.802174,1
2024-02-16 06:46:00,BUS_002,R001,4,Green Acre Condo,SG Long Club House,4,False,False,sunny,18,43.92,normal,0.73,3.041877,101.801652,1
2024-02-16 06:52:00,BUS_002,R001,5,SG Long Club House,UTAR bus stop,4,False,False,sunny,16,44.96,normal,0.81,3.041062,101.796566,0
2024-02-16 06:57:00,BUS_003,R001,1,UTAR bus stop,KJ370 Perumahan SG Long Seksyen 7,4,False,False,sunny,25,52.95,light,1.09,3.04581,101.79697,1
2024-02-16 07:03:00,BUS_003,R001,2,KJ370 Perumahan SG Long Seksyen 7,KJ428 SMK SG Long,4,False,True,rainy,26,7.34,jam,0.42,3.049666,101.799235,4
2024-02-16 07:09:00,BUS_003,R001,3,KJ428 SMK SG Long,Green Acre Condo,4,False,True,storm,17,8.03,heavy,0.8,3.046438,101.806111,9
2024-02-16 07:16:00,BUS_003,R001,4,Green Acre Condo,SG Long Club House,4,False,True,rainy,15,32.8,light,0.73,3.04539,101.805742,1
2024-02-16 07:21:00,BUS_003,R001,5,SG Long Club House,UTAR bus stop,4,False,True,storm,4,11.62,heavy,0.81,3.041581,101.80034,4
2024-02-16 07:28:00,BUS_004,R001,1,UTAR bus stop,KJ370 Perumahan SG Long Seksyen 7,4,False,True,sunny,48,23.99,heavy,1.09,3.043524,101.795756,2
2024-02-16 07:34:00,BUS_004,R001,2,KJ370 Perumahan SG Long Seksyen 7,KJ428 SMK SG Long,4,False,True,windy,27,25.03,normal,0.42,3.051587,101.801868,1
2024-02-16 07:40:00,BUS_004,R001,3,KJ428 SMK SG Long,Green Acre Condo,4,False,True,rainy,49,10.32,heavy,0.8,3.04622,101.806287,7
2024-02-16 07:46:00,BUS_004,R001,4,Green Acre Condo,SG Long Club House,4,False,True,sunny,50,23.27,heavy,0.73,3.042697,101.802606,2
2024-02-16 07:53:00,BUS_004,R001,5,SG Long Club House,UTAR bus stop,4,False,True,sunny,24,6.54,jam,0.81,3.041433,101.799264,9
2024-02-16 07:59:00,BUS_005,R001,1,UTAR bus stop,KJ370 Perumahan SG Long Seksyen 7,4,False,True,sunny,49,40.27,light,1.09,3.046623,101.797401,2
2024-02-16 08:05:00,BUS_005,R001,2,KJ370 Perumahan SG Long Seksyen 7,KJ428 SMK SG Long,4,False,True,sunny,35,13.7,jam,0.42,3.050929,101.800967,2
2024-02-16 08:12:00,BUS_005,R001,3,KJ428 SMK SG Long,Green Acre Condo,4,False,True,sunny,33,19.45,heavy,0.8,3.04658,101.805997,4
2024-02-16 08:17:00,BUS_005,R001,4,Green Acre Condo,SG Long Club House,4,False,True,sunny,45,13.41,jam,0.73,3.042668,101.802573,3
2024-02-16 08:23:00,BUS_005,R001,5,SG Long Club House,UTAR bus stop,4,False,True,rainy,25,14.71,heavy,0.81,3.041607,101.800528,3
2024-02-16 08:28:00,BUS_001,R001,1,UTAR bus stop,KJ370 Perumahan SG Long Seksyen 7,4,False,True,windy,36,5.0,jam,1.09,3.042038,101.794968,17
2024-02-16 08:34:00,BUS_001,R001,2,KJ370 Perumahan SG Long Seksyen 7,KJ428 SMK SG Long,4,False,True,sunny,39,9.39,jam,0.42,3.049824,101.79945,3
2024-02-16 08:40:00,BUS_001,R001,3,KJ428 SMK SG Long,Green Acre Condo,4,False,True,foggy,21,5.0,jam,0.8,3.049807,101.80339,13
2024-02-16 08:47:00,BUS_001,R001,4,Green Acre Condo,SG Long Club House,4,False,True,storm,20,7.24,heavy,0.73,3.045561,101.805942,6
2024-02-16 08:53:00,BUS_001,R001,5,SG Long Club House,UTAR bus stop,4,False,True,foggy,39,17.09,normal,0.81,3.041392,101.798969,3
2024-02-16 08:58:00,BUS_002,R001,1,UTAR bus stop,KJ370 Perumahan SG Long Seksyen 7,4,False,True,sunny,44,15.18,jam,1.09,3.042053,101.794975,4
2024-02-16 09:04:00,BUS_002,R001,2,KJ370 Perumahan SG Long Seksyen 7,KJ428 SMK SG Long,4,False,True,rainy,43,13.35,heavy,0.42,3.049987,101.799675,2
2024-02-16 09:11:00,BUS_002,R001,3,KJ428 SMK SG Long,Green Acre Condo,4,False,True,sunny,30,25.97,normal,0.8,3.050156,101.803108,2
2024-02-16 09:16:00,BUS_002,R001,4,Green Acre Condo,SG Long Club House,4,False,True,foggy,35,32.79,light,0.73,3.044114,101.804257,1
2024-02-16 09:22:00,BUS_002,R001,5,SG Long Club House,UTAR bus stop,4,False,True,sunny,50,19.97,heavy,0.81,3.041244,101.79789,3
2024-02-16 09:27:00,BUS_003,R001,1,UTAR bus stop,KJ370 Perumahan SG Long Seksyen 7,4,False,True,foggy,35,7.2,jam,1.09,3.048449,101.79837,12
2024-02-16 09:34:00,BUS_003,R001,2,KJ370 Perumahan SG Long Seksyen 7,KJ428 SMK SG Long,4,False,True,rainy,41,5.0,jam,0.42,3.050242,101.800024,6
2024-02-16 09:39:00,BUS_003,R001,3,KJ428 SMK SG Long,Green Acre Condo,4,False,True,foggy,23,11.85,heavy,0.8,3.051106,101.802341,7
2024-02-16 09:45:00,BUS_003,R001,4,Green Acre Condo,SG Long Club House,4,False,True,storm,16,7.98,jam,0.73,3.044446,101.804643,6
2024-02-16 09:51:00,BUS_003,R001,5,SG Long Club House,UTAR bus stop,4,False,True,storm,0,20.38,normal,0.81,3.041617,101.800601,3
2024-02-16 09:58:00,BUS_004,R001,1,UTAR bus stop,KJ370 Perumahan SG Long Seksyen 7,4,False,True,foggy,6,23.14,normal,1.09,3.044245,101.796139,3
2024-02-16 10:05:00,BUS_004,R001,2,KJ370 Perumahan SG Long Seksyen 7,KJ428 SMK SG Long,4,False,False,sunny,21,57.3,light,0.42,3.050106,101.799837,0
2024-02-16 10:10:00,BUS_004,R001,3,KJ428 SMK SG Long,Green Acre Condo,4,False,False,sunny,18,40.63,normal,0.8,3.046146,101.806347,1
2024-02-16 10:16:00,BUS_004,R001,4,Green Acre Condo,SG Long Club House,4,False,False,windy,11,19.1,heavy,0.73,3.043948,101.804063,2
2024-02-16 10:22:00,BUS_004,R001,5,SG Long Club House,UTAR bus stop,4,False,False,windy,12,39.41,normal,0.81,3.040748,101.794287,1
2024-02-16 10:28:00,BUS_005,R001,1,UTAR bus stop,KJ370 Perumahan SG Long Seksyen 7,4,False,False,sunny,17,43.44,normal,1.09,3.045406,101.796755,1
2024-02-16 10:35:00,BUS_005,R001,2,KJ370 Perumahan SG Long Seksyen 7,KJ428 SMK SG Long,4,False,False,rainy,15,37.48,light,0.42,3.050488,101.800362,0
2024-02-16 10:42:00,BUS_005,R001,3,KJ428 SMK SG Long,Green Acre Condo,4,False,False,sunny,16,41.12,normal,0.8,3.046828,101.805796,1
2024-02-16 10:47:00,BUS_005,R001,4,Green Acre Condo,SG Long Club House,4,False,False,storm,6,8.94,jam,0.73,3.043558,101.80361,5
2024-02-16 10:54:00,BUS_005,R001,5,SG Long Club House,UTAR bus stop,4,False,False,sunny,17,21.79,jam,0.81,3.041344,101.798616,2
2024-02-16 10:59:00,BUS_001,R001,1,UTAR bus stop,KJ370 Perumahan SG Long Seksyen 7,4,False,False,foggy,14,24.92,normal,1.09,3.04437,101.796205,2
2024-02-16 11:05:00,BUS_001,R001,2,KJ370 Perumahan SG Long Seksyen 7,KJ428 SMK SG Long,4,False,False,sunny,22,50.03,normal,0.42,3.049499,101.799005,0
2024-02-16 11:11:00,BUS_001,R001,3,KJ428 SMK SG Long,Green Acre Condo,4,False,False,sunny,22,36.12,normal,0.8,3.050789,101.802597,1
2024-02-16 11:16:00,BUS_001,R001,4,Green Acre Condo,SG Long Club House,4,False,False,sunny,21,47.52,normal,0.73,3.041994,101.801788,0
2024-02-16 11:22:00,BUS_001,R001,5,SG Long Club House,UTAR bus stop,4,False,False,rainy,15,8.34,jam,0.81,3.041117,101.796965,4
2024-02-16 11:28:00,BUS_002,R001,1,UTAR bus stop,KJ370 Perumahan SG Long Seksyen 7,4,False,False,sunny,17,14.94,jam,1.09,3.043106,101.795534,3
2024-02-16 11:34:00,BUS_002,R001,2,KJ370 Perumahan SG Long Seksyen 7,KJ428 SMK SG Long,4,False,False,rainy,11,37.48,light,0.42,3.049625,101.799178,0
2024-02-16 11:40:00,BUS_002,R001,3,KJ428 SMK SG Long,Green Acre Condo,4,False,False,foggy,14,28.43,normal,0.8,3.047824,101.804991,2
2024-02-16 11:47:00,BUS_002,R001,4,Green Acre Condo,SG Long Club House,4,False,False,sunny,18,14.0,jam,0.73,3.042701,101.802612,4
2024-02-16 11:52:00,BUS_002,R001,5,SG Long Club House,UTAR bus stop,4,False,False,windy,16,36.05,normal,0.81,3.04141,101.799093,1
2024-02-16 11:59:00,BUS_003,R001,1,UTAR bus stop,KJ370 Perumahan SG Long Seksyen 7,4,False,False,rainy,19,32.47,normal,1.09,3.048427,101.798358,2
2024-02-16 12:05:00,BUS_003,R001,2,KJ370 Perumahan SG Long Seksyen 7,KJ428 SMK SG Long,4,False,False,windy,16,48.6,light,0.42,3.050222,101.799997,0
2024-02-16 12:10:00,BUS_003,R001,3,KJ428 SMK SG Long,Green Acre Condo,4,False,False,rainy,19,5.0,jam,0.8,3.048105,101.804765,12
2024-02-16 12:16:00,BUS_003,R001,4,Green Acre Condo,SG Long Club House,4,False,False,rainy,21,24.35,heavy,0.73,3.045769,101.806184,1
2024-02-16 12:23:00,BUS_003,R001,5,SG Long Club House,UTAR bus stop,4,False,False,sunny,19,56.78,light,0.81,3.040748,101.794287,0
2024-02-16 12:30:00,BUS_004,R001,1,UTAR bus stop,KJ370 Perumahan SG Long Seksyen 7,4,False,False,sunny,20,53.33,light,1.09,3.042122,101.795012,1
2024-02-16 12:37:00,BUS_004,R001,2,KJ370 Perumahan SG Long Seksyen 7,KJ428 SMK SG Long,4,False,False,sunny,15,13.08,jam,0.42,3.050656,101.800591,1
2024-02-16 12:44:00,BUS_004,R001,3,KJ428 SMK SG Long,Green Acre Condo,4,False,False,sunny,18,42.98,light,0.8,3.048131,101.804744,1
2024-02-16 12:49:00,BUS_004,R001,4,Green Acre Condo,SG Long Club House,4,False,False,rainy,10,20.06,heavy,0.73,3.045869,101.8063,2
2024-02-16 12:55:00,BUS_004,R001,5,SG Long Club House,UTAR bus stop,4,False,False,sunny,18,60.0,light,0.81,3.041219,101.797712,0
2024-02-16 13:00:00,BUS_005,R001,1,UTAR bus stop,KJ370 Perumahan SG Long Seksyen 7,4,False,False,sunny,21,44.18,normal,1.09,3.049219,101.798779,1
2024-02-16 13:05:00,BUS_005,R001,2,KJ370 Perumahan SG Long Seksyen 7,KJ428 SMK SG Long,4,False,False,rainy,24,33.11,normal,0.42,3.049573,101.799107,0
2024-02-16 13:10:00,BUS_005,R001,3,KJ428 SMK SG Long,Green Acre Condo,4,False,False,sunny,12,30.03,normal,0.8,3.049425,101.803698,2
2024-02-16 13:16:00,BUS_005,R001,4,Green Acre Condo,SG Long Club House,4,False,False,sunny,17,23.62,heavy,0.73,3.042344,101.802195,1
2024-02-16 13:22:00,BUS_005,R001,5,SG Long Club House,UTAR bus stop,4,False,False,sunny,19,53.68,light,0.81,3.041111,101.796928,1
2024-02-16 13:28:00,BUS_001,R001,1,UTAR bus stop,KJ370 Perumahan SG Long Seksyen 7,4,False,False,foggy,12,31.57,light,1.09,3.04196,101.794926,2
2024-02-16 13:35:00,BUS_001,R001,2,KJ370 Perumahan SG Long Seksyen 7,KJ428 SMK SG Long,4,False,False,sunny,26,49.62,light,0.42,3.050858,101.800869,0
2024-02-16 13:41:00,BUS_001,R001,3,KJ428 SMK SG Long,Green Acre Condo,4,False,False,sunny,18,34.48,normal,0.8,3.049443,101.803684,2
2024-02-16 13:47:00,BUS_001,R001,4,Green Acre Condo,SG Long Club House,4,False,False,sunny,14,47.73,normal,0.73,3.041813,101.801577,0
2024-02-16 13:54:00,BUS_001,R001,5,SG Long Club House,UTAR bus stop,4,False,False,sunny,20,10.87,jam,0.81,3.04121,101.797644,5
2024-02-16 13:59:00,BUS_002,R001,1,UTAR bus stop,KJ370 Perumahan SG Long Seksyen 7,4,False,False,sunny,23,48.93,normal,1.09,3.044009,101.796013,1
2024-02-16 14:04:00,BUS_002,R001,2,KJ370 Perumahan SG Long Seksyen 7,KJ428 SMK SG Long,4,False,False,rainy,20,38.02,light,0.42,3.050962,101.801012,0
2024-02-16 14:10:00,BUS_002,R001,3,KJ428 SMK SG Long,Green Acre Condo,4,False,False,rainy,12,28.67,normal,0.8,3.046283,101.806236,2
2024-02-16 14:15:00,BUS_002,R001,4,Green Acre Condo,SG Long Club House,4,False,False,sunny,22,57.27,light,0.73,3.043331,101.803345,0
2024-02-16 14:22:00,BUS_002,R001,5,SG Long Club House,UTAR bus stop,4,False,False,rainy,12,32.41,normal,0.81,3.041181,101.797435,1
2024-02-16 14:27:00,BUS_003,R001,1,UTAR bus stop,KJ370 Perumahan SG Long Seksyen 7,4,False,False,rainy,16,37.54,light,1.09,3.04269,101.795313,1
2024-02-16 14:34:00,BUS_003,R001,2,KJ370 Perumahan SG Long Seksyen 7,KJ428 SMK SG Long,4,False,False,sunny,28,23.54,heavy,0.42,3.049886,101.799535,0
2024-02-16 14:40:00,BUS_003,R001,3,KJ428 SMK SG Long,Green Acre Condo,4,False,False,rainy,11,25.89,light,0.8,3.047145,101.80554,2
2024-02-16 14:47:00,BUS_003,R001,4,Green Acre Condo,SG Long Club House,4,False,False,foggy,14,23.2,normal,0.73,3.043762,101.803846,1
2024-02-16 14:52:00,BUS_003,R001,5,SG Long Club House,UTAR bus stop,4,False,False,rainy,20,34.62,light,0.81,3.041531,101.799977,1
2024-02-16 14:58:00,BUS_004,R001,1,UTAR bus stop,KJ370 Perumahan SG Long Seksyen 7,4,False,False,storm,6,15.66,normal,1.09,3.048881,101.798599,4
2024-02-16 15:05:00,BUS_004,R001,2,KJ370 Perumahan SG Long Seksyen 7,KJ428 SMK SG Long,4,False,False,storm,4,14.38,heavy,0.42,3.049891,101.799543,1
2024-02-16 15:11:00,BUS_004,R001,3,KJ428 SMK SG Long,Green Acre Condo,4,False,False,sunny,24,29.86,heavy,0.8,3.051293,101.80219,1
2024-02-16 15:17:00,BUS_004,R001,4,Green Acre Condo,SG Long Club House,4,False,False,sunny,19,55.18,light,0.73,3.04263,101.802529,0
2024-02-16 15:24:00,BUS_004,R001,5,SG Long Club House,UTAR bus stop,4,False,False,sunny,16,45.28,normal,0.81,3.041297,101.798273,0
2024-02-16 15:30:00,BUS_005,R001,1,UTAR bus stop,KJ370 Perumahan SG Long Seksyen 7,4,False,False,sunny,25,44.55,normal,1.09,3.043354,101.795666,1
2024-02-16 15:37:00,BUS_005,R001,2,KJ370 Perumahan SG Long Seksyen 7,KJ428 SMK SG Long,4,False,False,sunny,13,29.29,heavy,0.42,3.051395,101.801605,0
2024-02-16 15:44:00,BUS_005,R001,3,KJ428 SMK SG Long,Green Acre Condo,4,False,False,rainy,8,40.62,light,0.8,3.051303,101.802182,1
2024-02-16 15:50:00,BUS_005,R001,4,Green Acre Condo,SG Long Club House,4,False,False,sunny,18,27.98,heavy,0.73,3.04457,101.804788,1
2024-02-16 15:56:00,BUS_005,R001,5,SG Long Club House,UTAR bus stop,4,False,False,sunny,21,43.68,normal,0.81,3.040979,101.795964,1
2024-02-16 16:02:00,BUS_001,R001,1,UTAR bus stop,KJ370 Perumahan SG Long Seksyen 7,4,False,False,rainy,11,35.96,light,1.09,3.045697,101.796909,1
2024-02-16 16:09:00,BUS_001,R001,2,KJ370 Perumahan SG Long Seksyen 7,KJ428 SMK SG Long,4,False,False,sunny,18,59.46,light,0.42,3.051601,101.801888,0
2024-02-16 16:16:00,BUS_001,R001,3,KJ428 SMK SG Long,Green Acre Condo,4,False,False,storm,3,18.51,normal,0.8,3.048628,101.804343,2
2024-02-16 16:23:00,BUS_001,R001,4,Green Acre Condo,SG Long Club House,4,False,False,sunny,19,48.55,normal,0.73,3.044181,101.804334,0
2024-02-16 16:28:00,BUS_001,R001,5,SG Long Club House,UTAR bus stop,4,False,False,rainy,10,33.99,normal,0.81,3.040787,101.794573,1
2024-02-16 16:35:00,BUS_002,R001,1,UTAR bus stop,KJ370 Perumahan SG Long Seksyen 7,4,False,False,rainy,21,28.62,normal,1.09,3.048337,101.798311,2
